id,fecha,nave_espacial,combustible_consumido_litros,distancia_recorrida_km
705,22/07/2024,Galactica,,0
706,17-02-2024,Aurora,500000,0
707,16/06/2024,Odisea,,
708,29/02/2024,Galactica,750000,1500000
709,05/04/2024,Odisea,-250000,1500000
710,2024-10-19,Odisea,0,1500000
711,2024/11/13,Endeavour,600000,
712,2024/08/10,Odisea,-250000,1000000
713,28/06/2024,UNKNOWN,600000,500000
714,2024/01/04,Aurora,,
715,2024/05/22,Endeavour,,0
716,15/05/2024,Odisea,-250000,1500000
717,17-12-2024,Galactica,,1000000
718,2024/08/15,Aurora,500000,500000
719,2024/06/13,Aurora,,
720,2024-05-30,Endeavour,300000,750000
721,10/05/2024,Galactica,500000,1000000
722,04/06/2024,Aurora,300000,1000000
723,11/10/2024,Aurora,,500000
724,2024-09-09,Galactica,0,-1000
725,10-02-2024,Odisea,300000,750000
726,10-10-2024,Galactica,300000,750000
727,2024/12/18,Aurora,,500000
728,15/02/2024,Odisea,500000,750000
729,21-10-2024,Aurora,750000,500000
730,2024-10-01,Aurora,0,0
731,03/11/2024,Aurora,600000,0
732,31/10/2024,Aurora,600000,
733,20/11/2024,Galactica,600000,1500000
734,2024/03/20,Galactica,500000,500000
735,24/07/2024,Aurora,,500000
736,2024-02-25,Aurora,0,1500000
737,2024-08-28,Endeavour,,750000
738,26/05/2024,Endeavour,,750000
739,2024-05-05,Endeavour,300000,1000000
740,26/08/2024,Endeavour,,750000
741,2024/09/11,Odisea,600000,750000
742,2024-11-08,Endeavour,500000,1000000
743,2024/03/13,Galactica,0,
744,2024-01-11,Odisea,0,1500000
745,29/02/2024,Endeavour,-250000,750000
746,03/01/2024,Aurora,500000,500000
747,2024/07/06,UNKNOWN,500000,1500000
748,2024-02-18,Aurora,0,
749,2024/01/07,Odisea,300000,1000000
750,2024-03-13,Aurora,,500000
751,2024-07-21,Aurora,600000,
752,13/02/2024,Galactica,600000,1500000
753,29-01-2024,Odisea,0,1000000
754,2024/08/18,Aurora,600000,
755,2024/11/25,Aurora,600000,1500000
756,18/08/2024,Endeavour,500000,0
757,28/10/2024,UNKNOWN,600000,1000000
758,2024/09/21,Galactica,-250000,
759,2024/07/22,Aurora,0,500000
760,09/03/2024,Odisea,750000,0
761,21-04-2024,Odisea,,
762,14/03/2024,Odisea,0,750000
763,2024/09/06,Galactica,500000,1500000
764,22-07-2024,Aurora,,1000000
765,03-01-2024,Galactica,500000,
766,2024-09-02,UNKNOWN,750000,0
767,25-04-2024,Galactica,,1500000
768,22/02/2024,Odisea,300000,-1000
769,2024/05/08,Aurora,-250000,0
770,16-05-2024,Aurora,-250000,
771,08-07-2024,Aurora,,1000000
772,2024/06/02,Odisea,500000,1000000
773,12-12-2024,Galactica,0,0
774,09-06-2024,Odisea,750000,750000
775,2024-03-24,Odisea,600000,
776,29/03/2024,Odisea,300000,500000
777,2024/04/04,Odisea,0,1500000
778,17/12/2024,Endeavour,750000,1000000
779,31/10/2024,Odisea,500000,1500000
780,2024/11/08,Galactica,750000,
781,2024-05-14,Aurora,0,750000
782,2024-08-10,Endeavour,750000,500000
783,26/10/2024,Odisea,600000,500000
784,2024/12/26,Galactica,600000,0
785,12-05-2024,Aurora,600000,1500000
786,01-04-2024,Aurora,600000,1500000
787,2024/06/22,Endeavour,500000,1500000
788,2024-07-30,Galactica,750000,
789,2024/11/01,Odisea,750000,750000
790,2024/03/03,Aurora,,1000000
791,17-12-2024,Endeavour,-250000,
792,18-07-2024,Odisea,0,1000000
793,2024/04/06,Endeavour,500000,1000000
794,21/08/2024,Aurora,,
795,2024-01-12,Endeavour,300000,1000000
796,06-10-2024,Aurora,600000,500000
797,17/08/2024,Aurora,750000,750000
798,30-01-2024,Galactica,300000,1000000
799,13-08-2024,Odisea,0,0
800,2024-01-11,Endeavour,-250000,500000
801,2024-03-16,Aurora,,1000000
802,2024-11-25,Endeavour,500000,0
803,23/01/2024,Endeavour,600000,0
804,27-03-2024,UNKNOWN,0,1000000
805,2024/01/08,Aurora,-250000,750000
806,20/09/2024,Galactica,500000,1500000
807,16/10/2024,Galactica,300000,1500000
808,2024/07/19,Galactica,,
809,2024/05/29,Endeavour,750000,0
810,2024-03-18,Galactica,-250000,
811,04-10-2024,Galactica,-250000,750000
812,22/02/2024,Galactica,,750000
813,2024-04-24,Galactica,500000,
814,23-05-2024,Odisea,500000,750000
815,2024/03/29,Odisea,500000,1000000
816,2024-07-11,Odisea,-250000,
817,2024/07/03,Odisea,600000,
818,11-07-2024,Odisea,,
819,09-01-2024,Endeavour,,1500000
820,2024-06-02,Galactica,0,
821,12/01/2024,Endeavour,750000,500000
822,20/12/2024,Aurora,,1500000
823,18/02/2024,Endeavour,500000,750000
824,12-07-2024,Aurora,750000,1000000
825,2024-08-14,UNKNOWN,-250000,1000000
826,31-07-2024,Galactica,0,0
827,2024-01-11,Aurora,-250000,
828,12/02/2024,Aurora,500000,500000
829,2024-03-11,Odisea,750000,-1000
830,2024-12-28,Aurora,500000,500000
831,08/07/2024,Aurora,0,0
832,03/06/2024,Aurora,750000,750000
833,22-06-2024,Aurora,-250000,1500000
834,01-08-2024,Odisea,600000,1500000
835,2024/01/22,Endeavour,750000,
836,25-11-2024,Endeavour,600000,0
837,04-11-2024,Aurora,600000,1000000
838,30/03/2024,Aurora,,
839,09-11-2024,UNKNOWN,-250000,1000000
840,2024-07-30,Endeavour,0,
841,2024/06/15,Endeavour,300000,750000
842,2024-01-11,Endeavour,,0
843,07/07/2024,Odisea,750000,750000
844,17-02-2024,Odisea,600000,750000
845,2024-02-24,Galactica,0,750000
846,2024-01-29,Odisea,,
847,2024-07-20,Odisea,-250000,1500000
848,08-10-2024,Endeavour,-250000,0
849,2024-01-01,Aurora,-250000,0
850,28-04-2024,Odisea,-250000,1000000
851,2024/09/23,Odisea,-250000,
852,22/04/2024,Aurora,750000,
853,06-03-2024,Endeavour,750000,1500000
854,2024/06/17,Endeavour,500000,1500000
855,2024-05-20,Galactica,500000,0
856,12-04-2024,Odisea,300000,1500000
857,2024/12/30,Odisea,,750000
858,14/08/2024,Aurora,-250000,500000
859,07-06-2024,Endeavour,,750000
860,25-04-2024,Endeavour,-250000,500000
861,15/05/2024,Galactica,,1000000
862,26-06-2024,Galactica,500000,0
863,24-06-2024,Aurora,300000,
864,2024-08-18,Endeavour,750000,500000
865,10-01-2024,Odisea,,1500000
866,2024/10/25,Endeavour,0,0
867,2024/12/22,Odisea,0,1000000
868,2024-07-25,Galactica,0,1000000
869,2024/03/08,Aurora,-250000,
870,2024-02-03,Galactica,0,0
871,15/08/2024,Odisea,,750000
872,06/12/2024,Galactica,600000,1500000
873,28-01-2024,Endeavour,300000,0
874,10-02-2024,Aurora,,
875,08-03-2024,Aurora,300000,1500000
876,28-03-2024,Galactica,600000,0
877,24-06-2024,Aurora,,
878,19-06-2024,Endeavour,750000,750000
879,2024/02/12,UNKNOWN,,
880,2024/01/22,Galactica,-250000,0
881,20/04/2024,Galactica,,
882,25/12/2024,Endeavour,500000,0
883,10/03/2024,UNKNOWN,750000,750000
884,06/08/2024,Odisea,300000,500000
885,2024-11-23,Endeavour,0,0
886,03/07/2024,Aurora,300000,1500000
887,08-12-2024,Galactica,750000,1500000
888,21-05-2024,Odisea,0,0
889,18/03/2024,Endeavour,600000,500000
890,2024/03/01,Odisea,-250000,1500000
891,2024/06/23,Aurora,0,750000
892,2024/02/02,Aurora,,
893,05/08/2024,Galactica,,500000
894,17-10-2024,Galactica,,0
895,15/09/2024,Endeavour,750000,1500000
896,2024-06-01,Odisea,300000,
897,2024/10/13,Odisea,0,0
898,25/08/2024,Endeavour,-250000,0
899,27/05/2024,Aurora,600000,1000000
900,26/10/2024,Galactica,-250000,1500000
901,10/02/2024,Endeavour,600000,750000
902,2024-01-19,Endeavour,600000,0
903,05-09-2024,Aurora,750000,1500000
904,2024/08/05,Endeavour,0,
905,16/01/2024,UNKNOWN,600000,1500000
906,2024/01/25,Odisea,600000,-1000
907,14-10-2024,Odisea,600000,0
908,2024-03-25,Endeavour,300000,1000000
909,2024/02/02,Galactica,-250000,750000
910,2024/05/13,Odisea,,500000
911,20/03/2024,Aurora,,1500000
912,10-04-2024,Odisea,0,0
913,2024/05/23,Galactica,-250000,1500000
914,2024-09-23,Endeavour,0,0
915,2024/02/28,Aurora,500000,750000
916,2024/02/20,Galactica,300000,-1000
917,07-12-2024,Galactica,500000,500000
918,2024-07-19,Galactica,,1000000
919,2024-08-05,Galactica,,1500000
920,03/04/2024,Aurora,,1500000
921,2024-04-03,Endeavour,,500000
922,22-11-2024,Galactica,600000,500000
923,03-06-2024,Galactica,0,1500000
924,2024/07/05,Odisea,600000,1500000
925,2024/05/19,Endeavour,-250000,1500000
926,28-08-2024,Endeavour,0,0
927,2024-01-08,Odisea,0,750000
928,2024/03/16,Galactica,,1000000
929,15/02/2024,Odisea,500000,1000000
930,2024/11/04,Odisea,-250000,0
931,07-11-2024,Aurora,750000,1500000
932,2024-06-13,Odisea,,0
933,2024-04-11,Aurora,600000,1000000
934,31/10/2024,Galactica,500000,750000
935,10-03-2024,Aurora,0,750000
936,2024-04-17,Endeavour,500000,750000
937,22-07-2024,Endeavour,-250000,
938,2024-02-18,Odisea,,750000
939,2024-09-21,Odisea,0,1000000
940,03-02-2024,Odisea,600000,1000000
941,2024-05-26,Odisea,,1500000
942,22/12/2024,Aurora,300000,
943,22/11/2024,Aurora,600000,0
944,2024-06-16,Aurora,750000,1000000
945,09-01-2024,Endeavour,500000,1000000
946,22-04-2024,Odisea,0,1500000
947,26/10/2024,Galactica,600000,0
948,2024/03/02,Galactica,,
949,2024/05/07,Endeavour,0,500000
950,2024/06/04,Aurora,600000,0
951,2024/10/10,Galactica,0,1500000
952,19/02/2024,Aurora,300000,1000000
953,28-09-2024,Galactica,-250000,
954,2024-04-26,Galactica,750000,-1000
955,2024-05-14,Endeavour,750000,500000
956,11-08-2024,Odisea,,1500000
957,2024/02/29,Aurora,300000,1500000
958,2024-01-28,Aurora,750000,750000
959,10/10/2024,Endeavour,300000,500000
960,2024-05-03,Odisea,0,
961,2024-08-25,Endeavour,-250000,750000
962,2024-04-15,Aurora,300000,
963,11-09-2024,Odisea,750000,0
964,30-11-2024,Galactica,-250000,1500000
965,2024-12-25,Endeavour,,750000
966,2024/06/27,Odisea,300000,1000000
967,26/10/2024,Galactica,0,
968,15-07-2024,Endeavour,0,500000
969,2024-04-30,Aurora,500000,750000
970,16/02/2024,Galactica,,750000
971,2024-07-13,Odisea,600000,1500000
972,27/10/2024,Aurora,500000,1500000
973,2024/06/12,Odisea,500000,
974,2024/11/27,Odisea,,1500000
975,20/05/2024,Galactica,-250000,1000000
976,2024/10/20,Galactica,600000,750000
977,17-01-2024,Aurora,,1000000
978,27-11-2024,Aurora,,0
979,09/10/2024,Galactica,0,0
980,11-01-2024,Odisea,,500000
981,15/11/2024,Endeavour,0,750000
982,2024-11-08,Aurora,-250000,
983,13-05-2024,Endeavour,750000,
984,25-11-2024,Odisea,600000,750000
985,13-05-2024,Endeavour,300000,1000000
986,19/06/2024,Odisea,300000,0
987,03-08-2024,Odisea,500000,0
988,30-10-2024,Aurora,0,750000
989,2024/02/25,UNKNOWN,750000,500000
990,2024-12-06,Galactica,600000,1500000
991,26-04-2024,Galactica,500000,500000
992,26-08-2024,UNKNOWN,0,
993,25/02/2024,Galactica,0,1500000
994,25-04-2024,Aurora,0,0
995,29/01/2024,Endeavour,0,
996,2024/06/13,Aurora,,1500000
997,31-01-2024,Endeavour,750000,1500000
998,24-08-2024,Endeavour,,500000
999,30-04-2024,Odisea,-250000,750000
1000,24/12/2024,Aurora,600000,0
